injectionId,authorId,split,component,collisionState,centerLabel,labelMultiplicity,labelAreaPixels,offsetIndex,drawIndex,referenceX,referenceY,raDeg,decDeg,offsetRadiusPixels,offsetRadiusArcsec,topologyRule,segmentedFraction5x5,sameLabelFraction5x5,inputF090WVegaMag,inputF150WVegaMag,inputF090WMinusF150WMag
I-67873-02-08,67873,validation,tidal,isolated,7429,1,97.0,2,8,9607.46565242708,2908.7061235689453,163.36692261590198,16.790329608568577,7.5,0.23418383551428903,adjacent-to-single-label,0.2,0.2,25.617719974093912,24.533,1.0847199740939102
I-67873-03-01,67873,validation,tidal,isolated,7429,1,97.0,3,1,9600.058000613215,2914.1535931522467,163.3669396637852,16.790251545705924,12.0,0.37469413682286246,adjacent-to-single-label,0.0,0.0,24.147611581275072,23.333,0.8146115812750745
I-67873-03-02,67873,validation,tidal,isolated,7429,1,97.0,3,2,9600.058000613215,2914.1535931522467,163.3669396637852,16.790251545705924,12.0,0.37469413682286246,adjacent-to-single-label,0.0,0.0,24.41771997409391,23.333,1.0847199740939102
I-67873-03-03,67873,validation,tidal,isolated,7429,1,97.0,3,3,9600.058000613215,2914.1535931522467,163.3669396637852,16.790251545705924,12.0,0.37469413682286246,adjacent-to-single-label,0.0,0.0,24.547611581275074,23.733,0.8146115812750745
I-67873-03-04,67873,validation,tidal,isolated,7429,1,97.0,3,4,9600.058000613215,2914.1535931522467,163.3669396637852,16.790251545705924,12.0,0.37469413682286246,adjacent-to-single-label,0.0,0.0,24.81771997409391,23.733,1.0847199740939102
I-67873-03-05,67873,validation,tidal,isolated,7429,1,97.0,3,5,9600.058000613215,2914.1535931522467,163.3669396637852,16.790251545705924,12.0,0.37469413682286246,adjacent-to-single-label,0.0,0.0,24.947611581275073,24.133,0.8146115812750745
I-67873-03-06,67873,validation,tidal,isolated,7429,1,97.0,3,6,9600.058000613215,2914.1535931522467,163.3669396637852,16.790251545705924,12.0,0.37469413682286246,adjacent-to-single-label,0.0,0.0,25.21771997409391,24.133,1.0847199740939102
I-67873-03-07,67873,validation,tidal,isolated,7429,1,97.0,3,7,9600.058000613215,2914.1535931522467,163.3669396637852,16.790251545705924,12.0,0.37469413682286246,adjacent-to-single-label,0.0,0.0,25.347611581275075,24.533,0.8146115812750745
I-67873-03-08,67873,validation,tidal,isolated,7429,1,97.0,3,8,9600.058000613215,2914.1535931522467,163.3669396637852,16.790251545705924,12.0,0.37469413682286246,adjacent-to-single-label,0.0,0.0,25.617719974093912,24.533,1.0847199740939102
I-67873-04-01,67873,validation,tidal,isolated,7429,1,97.0,4,1,9592.771524309033,2908.562483236778,163.36686618292023,16.790214174067934,12.0,0.37469413682286246,adjacent-to-single-label,0.12,0.0,24.147611581275072,23.333,0.8146115812750745
I-67873-04-02,67873,validation,tidal,isolated,7429,1,97.0,4,2,9592.771524309033,2908.562483236778,163.36686618292023,16.790214174067934,12.0,0.37469413682286246,adjacent-to-single-label,0.12,0.0,24.41771997409391,23.333,1.0847199740939102
I-67873-04-03,67873,validation,tidal,isolated,7429,1,97.0,4,3,9592.771524309033,2908.562483236778,163.36686618292023,16.790214174067934,12.0,0.37469413682286246,adjacent-to-single-label,0.12,0.0,24.547611581275074,23.733,0.8146115812750745
I-67873-04-04,67873,validation,tidal,isolated,7429,1,97.0,4,4,9592.771524309033,2908.562483236778,163.36686618292023,16.790214174067934,12.0,0.37469413682286246,adjacent-to-single-label,0.12,0.0,24.81771997409391,23.733,1.0847199740939102
I-67873-04-05,67873,validation,tidal,isolated,7429,1,97.0,4,5,9592.771524309033,2908.562483236778,163.36686618292023,16.790214174067934,12.0,0.37469413682286246,adjacent-to-single-label,0.12,0.0,24.947611581275073,24.133,0.8146115812750745
I-67873-04-06,67873,validation,tidal,isolated,7429,1,97.0,4,6,9592.771524309033,2908.562483236778,163.36686618292023,16.790214174067934,12.0,0.37469413682286246,adjacent-to-single-label,0.12,0.0,25.21771997409391,24.133,1.0847199740939102
I-67873-04-07,67873,validation,tidal,isolated,7429,1,97.0,4,7,9592.771524309033,2908.562483236778,163.36686618292023,16.790214174067934,12.0,0.37469413682286246,adjacent-to-single-label,0.12,0.0,25.347611581275075,24.533,0.8146115812750745
I-67873-04-08,67873,validation,tidal,isolated,7429,1,97.0,4,8,9592.771524309033,2908.562483236778,163.36686618292023,16.790214174067934,12.0,0.37469413682286246,adjacent-to-single-label,0.12,0.0,25.617719974093912,24.533,1.0847199740939102
I-67873-05-01,67873,validation,tidal,isolated,7429,1,97.0,5,1,9598.817162936146,2901.3977975338166,163.36682985993963,16.790287670632576,4.5,0.14051030130857342,adjacent-to-single-label,0.2,0.2,24.147611581275072,23.333,0.8146115812750745
I-67873-05-02,67873,validation,tidal,isolated,7429,1,97.0,5,2,9598.817162936146,2901.3977975338166,163.36682985993963,16.790287670632576,4.5,0.14051030130857342,adjacent-to-single-label,0.2,0.2,24.41771997409391,23.333,1.0847199740939102
I-67873-05-03,67873,validation,tidal,isolated,7429,1,97.0,5,3,9598.817162936146,2901.3977975338166,163.36682985993963,16.790287670632576,4.5,0.14051030130857342,adjacent-to-single-label,0.2,0.2,24.547611581275074,23.733,0.8146115812750745
I-67873-05-04,67873,validation,tidal,isolated,7429,1,97.0,5,4,9598.817162936146,2901.3977975338166,163.36682985993963,16.790287670632576,4.5,0.14051030130857342,adjacent-to-single-label,0.2,0.2,24.81771997409391,23.733,1.0847199740939102
I-67873-05-05,67873,validation,tidal,isolated,7429,1,97.0,5,5,9598.817162936146,2901.3977975338166,163.36682985993963,16.790287670632576,4.5,0.14051030130857342,adjacent-to-single-label,0.2,0.2,24.947611581275073,24.133,0.8146115812750745
I-67873-05-06,67873,validation,tidal,isolated,7429,1,97.0,5,6,9598.817162936146,2901.3977975338166,163.36682985993963,16.790287670632576,4.5,0.14051030130857342,adjacent-to-single-label,0.2,0.2,25.21771997409391,24.133,1.0847199740939102
I-67873-05-07,67873,validation,tidal,isolated,7429,1,97.0,5,7,9598.817162936146,2901.3977975338166,163.36682985993963,16.790287670632576,4.5,0.14051030130857342,adjacent-to-single-label,0.2,0.2,25.347611581275075,24.533,0.8146115812750745
I-67873-05-08,67873,validation,tidal,isolated,7429,1,97.0,5,8,9598.817162936146,2901.3977975338166,163.36682985993963,16.790287670632576,4.5,0.14051030130857342,adjacent-to-single-label,0.2,0.2,25.617719974093912,24.533,1.0847199740939102
I-67873-06-01,67873,validation,tidal,isolated,7429,1,97.0,6,1,9596.280911918233,2892.7326587053103,163.36674890223225,16.790298848467675,12.0,0.37469413682286246,adjacent-to-single-label,0.0,0.0,24.147611581275072,23.333,0.8146115812750745
I-67873-06-02,67873,validation,tidal,isolated,7429,1,97.0,6,2,9596.280911918233,2892.7326587053103,163.36674890223225,16.790298848467675,12.0,0.37469413682286246,adjacent-to-single-label,0.0,0.0,24.41771997409391,23.333,1.0847199740939102
I-67873-06-03,67873,validation,tidal,isolated,7429,1,97.0,6,3,9596.280911918233,2892.7326587053103,163.36674890223225,16.790298848467675,12.0,0.37469413682286246,adjacent-to-single-label,0.0,0.0,24.547611581275074,23.733,0.8146115812750745
I-67873-06-04,67873,validation,tidal,isolated,7429,1,97.0,6,4,9596.280911918233,2892.7326587053103,163.36674890223225,16.790298848467675,12.0,0.37469413682286246,adjacent-to-single-label,0.0,0.0,24.81771997409391,23.733,1.0847199740939102
I-67873-06-05,67873,validation,tidal,isolated,7429,1,97.0,6,5,9596.280911918233,2892.7326587053103,163.36674890223225,16.790298848467675,12.0,0.37469413682286246,adjacent-to-single-label,0.0,0.0,24.947611581275073,24.133,0.8146115812750745
I-67873-06-06,67873,validation,tidal,isolated,7429,1,97.0,6,6,9596.280911918233,2892.7326587053103,163.36674890223225,16.790298848467675,12.0,0.37469413682286246,adjacent-to-single-label,0.0,0.0,25.21771997409391,24.133,1.0847199740939102
I-67873-06-07,67873,validation,tidal,isolated,7429,1,97.0,6,7,9596.280911918233,2892.7326587053103,163.36674890223225,16.790298848467675,12.0,0.37469413682286246,adjacent-to-single-label,0.0,0.0,25.347611581275075,24.533,0.8146115812750745
I-67873-06-08,67873,validation,tidal,isolated,7429,1,97.0,6,8,9596.280911918233,2892.7326587053103,163.36674890223225,16.790298848467675,12.0,0.37469413682286246,adjacent-to-single-label,0.0,0.0,25.617719974093912,24.533,1.0847199740939102
I-67873-07-01,67873,validation,tidal,isolated,7429,1,97.0,7,1,9604.209698067418,2890.608146859677,163.36676120286893,16.790369062129024,12.0,0.37469413682286246,adjacent-to-single-label,0.0,0.0,24.147611581275072,23.333,0.8146115812750745
I-67873-07-02,67873,validation,tidal,isolated,7429,1,97.0,7,2,9604.209698067418,2890.608146859677,163.36676120286893,16.790369062129024,12.0,0.37469413682286246,adjacent-to-single-label,0.0,0.0,24.41771997409391,23.333,1.0847199740939102
I-67873-07-03,67873,validation,tidal,isolated,7429,1,97.0,7,3,9604.209698067418,2890.608146859677,163.36676120286893,16.790369062129024,12.0,0.37469413682286246,adjacent-to-single-label,0.0,0.0,24.547611581275074,23.733,0.8146115812750745
I-67873-07-04,67873,validation,tidal,isolated,7429,1,97.0,7,4,9604.209698067418,2890.608146859677,163.36676120286893,16.790369062129024,12.0,0.37469413682286246,adjacent-to-single-label,0.0,0.0,24.81771997409391,23.733,1.0847199740939102
I-67873-07-05,67873,validation,tidal,isolated,7429,1,97.0,7,5,9604.209698067418,2890.608146859677,163.36676120286893,16.790369062129024,12.0,0.37469413682286246,adjacent-to-single-label,0.0,0.0,24.947611581275073,24.133,0.8146115812750745
I-67873-07-06,67873,validation,tidal,isolated,7429,1,97.0,7,6,9604.209698067418,2890.608146859677,163.36676120286893,16.790369062129024,12.0,0.37469413682286246,adjacent-to-single-label,0.0,0.0,25.21771997409391,24.133,1.0847199740939102
I-67873-07-07,67873,validation,tidal,isolated,7429,1,97.0,7,7,9604.209698067418,2890.608146859677,163.36676120286893,16.790369062129024,12.0,0.37469413682286246,adjacent-to-single-label,0.0,0.0,25.347611581275075,24.533,0.8146115812750745
I-67873-07-08,67873,validation,tidal,isolated,7429,1,97.0,7,8,9604.209698067418,2890.608146859677,163.36676120286893,16.790369062129024,12.0,0.37469413682286246,adjacent-to-single-label,0.0,0.0,25.617719974093912,24.533,1.0847199740939102
I-67873-08-01,67873,validation,tidal,isolated,7429,1,97.0,8,1,9611.649110528684,2894.0772018625394,163.36681776796303,16.79041527927437,12.0,0.37469413682286246,adjacent-to-single-label,0.0,0.0,24.147611581275072,23.333,0.8146115812750745
I-67873-08-02,67873,validation,tidal,isolated,7429,1,97.0,8,2,9611.649110528684,2894.0772018625394,163.36681776796303,16.79041527927437,12.0,0.37469413682286246,adjacent-to-single-label,0.0,0.0,24.41771997409391,23.333,1.0847199740939102
I-67873-08-03,67873,validation,tidal,isolated,7429,1,97.0,8,3,9611.649110528684,2894.0772018625394,163.36681776796303,16.79041527927437,12.0,0.37469413682286246,adjacent-to-single-label,0.0,0.0,24.547611581275074,23.733,0.8146115812750745
I-67873-08-04,67873,validation,tidal,isolated,7429,1,97.0,8,4,9611.649110528684,2894.0772018625394,163.36681776796303,16.79041527927437,12.0,0.37469413682286246,adjacent-to-single-label,0.0,0.0,24.81771997409391,23.733,1.0847199740939102
I-67873-08-05,67873,validation,tidal,isolated,7429,1,97.0,8,5,9611.649110528684,2894.0772018625394,163.36681776796303,16.79041527927437,12.0,0.37469413682286246,adjacent-to-single-label,0.0,0.0,24.947611581275073,24.133,0.8146115812750745
I-67873-08-06,67873,validation,tidal,isolated,7429,1,97.0,8,6,9611.649110528684,2894.0772018625394,163.36681776796303,16.79041527927437,12.0,0.37469413682286246,adjacent-to-single-label,0.0,0.0,25.21771997409391,24.133,1.0847199740939102
I-67873-08-07,67873,validation,tidal,isolated,7429,1,97.0,8,7,9611.649110528684,2894.0772018625394,163.36681776796303,16.79041527927437,12.0,0.37469413682286246,adjacent-to-single-label,0.0,0.0,25.347611581275075,24.533,0.8146115812750745
I-67873-08-08,67873,validation,tidal,isolated,7429,1,97.0,8,8,9611.649110528684,2894.0772018625394,163.36681776796303,16.79041527927437,12.0,0.37469413682286246,adjacent-to-single-label,0.0,0.0,25.617719974093912,24.533,1.0847199740939102
I-92989-01-01,92989,validation,tidal,isolated,8604,1,221.0,1,1,9198.928392102696,3205.644230032056,163.36783400201864,16.786036960254428,7.5,0.23418383551428903,adjacent-to-single-label,0.0,0.0,24.523611581275073,23.709,0.8146115812750745
I-92989-01-02,92989,validation,tidal,isolated,8604,1,221.0,1,2,9198.928392102696,3205.644230032056,163.36783400201864,16.786036960254428,7.5,0.23418383551428903,adjacent-to-single-label,0.0,0.0,24.79371997409391,23.709,1.0847199740939102
I-92989-01-03,92989,validation,tidal,isolated,8604,1,221.0,1,3,9198.928392102696,3205.644230032056,163.36783400201864,16.786036960254428,7.5,0.23418383551428903,adjacent-to-single-label,0.0,0.0,24.923611581275075,24.109,0.8146115812750745
I-92989-01-04,92989,validation,tidal,isolated,8604,1,221.0,1,4,9198.928392102696,3205.644230032056,163.36783400201864,16.786036960254428,7.5,0.23418383551428903,adjacent-to-single-label,0.0,0.0,25.193719974093913,24.109,1.0847199740939102
I-92989-01-05,92989,validation,tidal,isolated,8604,1,221.0,1,5,9198.928392102696,3205.644230032056,163.36783400201864,16.786036960254428,7.5,0.23418383551428903,adjacent-to-single-label,0.0,0.0,25.323611581275074,24.509,0.8146115812750745
I-92989-01-06,92989,validation,tidal,isolated,8604,1,221.0,1,6,9198.928392102696,3205.644230032056,163.36783400201864,16.786036960254428,7.5,0.23418383551428903,adjacent-to-single-label,0.0,0.0,25.59371997409391,24.509,1.0847199740939102
I-92989-01-07,92989,validation,tidal,isolated,8604,1,221.0,1,7,9198.928392102696,3205.644230032056,163.36783400201864,16.786036960254428,7.5,0.23418383551428903,adjacent-to-single-label,0.0,0.0,25.723611581275076,24.909000000000002,0.8146115812750745
I-92989-01-08,92989,validation,tidal,isolated,8604,1,221.0,1,8,9198.928392102696,3205.644230032056,163.36783400201864,16.786036960254428,7.5,0.23418383551428903,adjacent-to-single-label,0.0,0.0,25.993719974093914,24.909000000000002,1.0847199740939102
I-92989-02-01,92989,validation,tidal,isolated,8604,1,221.0,2,1,9201.258216634164,3212.5271472682684,163.36789949228387,16.78603056853197,12.0,0.37469413682286246,adjacent-to-single-label,0.0,0.0,24.523611581275073,23.709,0.8146115812750745
I-92989-02-02,92989,validation,tidal,isolated,8604,1,221.0,2,2,9201.258216634164,3212.5271472682684,163.36789949228387,16.78603056853197,12.0,0.37469413682286246,adjacent-to-single-label,0.0,0.0,24.79371997409391,23.709,1.0847199740939102
I-92989-02-03,92989,validation,tidal,isolated,8604,1,221.0,2,3,9201.258216634164,3212.5271472682684,163.36789949228387,16.78603056853197,12.0,0.37469413682286246,adjacent-to-single-label,0.0,0.0,24.923611581275075,24.109,0.8146115812750745
I-92989-02-04,92989,validation,tidal,isolated,8604,1,221.0,2,4,9201.258216634164,3212.5271472682684,163.36789949228387,16.78603056853197,12.0,0.37469413682286246,adjacent-to-single-label,0.0,0.0,25.193719974093913,24.109,1.0847199740939102
I-92989-02-05,92989,validation,tidal,isolated,8604,1,221.0,2,5,9201.258216634164,3212.5271472682684,163.36789949228387,16.78603056853197,12.0,0.37469413682286246,adjacent-to-single-label,0.0,0.0,25.323611581275074,24.509,0.8146115812750745
I-92989-02-06,92989,validation,tidal,isolated,8604,1,221.0,2,6,9201.258216634164,3212.5271472682684,163.36789949228387,16.78603056853197,12.0,0.37469413682286246,adjacent-to-single-label,0.0,0.0,25.59371997409391,24.509,1.0847199740939102
I-92989-02-07,92989,validation,tidal,isolated,8604,1,221.0,2,7,9201.258216634164,3212.5271472682684,163.36789949228387,16.78603056853197,12.0,0.37469413682286246,adjacent-to-single-label,0.0,0.0,25.723611581275076,24.909000000000002,0.8146115812750745
I-92989-02-08,92989,validation,tidal,isolated,8604,1,221.0,2,8,9201.258216634164,3212.5271472682684,163.36789949228387,16.78603056853197,12.0,0.37469413682286246,adjacent-to-single-label,0.0,0.0,25.993719974093914,24.909000000000002,1.0847199740939102
I-92989-03-01,92989,validation,tidal,isolated,8604,1,221.0,3,1,9195.532633822604,3216.920541481487,163.36791417589382,16.785969573126888,12.0,0.37469413682286246,adjacent-to-single-label,0.2,0.0,24.523611581275073,23.709,0.8146115812750745
I-92989-03-02,92989,validation,tidal,isolated,8604,1,221.0,3,2,9195.532633822604,3216.920541481487,163.36791417589382,16.785969573126888,12.0,0.37469413682286246,adjacent-to-single-label,0.2,0.0,24.79371997409391,23.709,1.0847199740939102
I-92989-03-03,92989,validation,tidal,isolated,8604,1,221.0,3,3,9195.532633822604,3216.920541481487,163.36791417589382,16.785969573126888,12.0,0.37469413682286246,adjacent-to-single-label,0.2,0.0,24.923611581275075,24.109,0.8146115812750745
I-92989-03-04,92989,validation,tidal,isolated,8604,1,221.0,3,4,9195.532633822604,3216.920541481487,163.36791417589382,16.785969573126888,12.0,0.37469413682286246,adjacent-to-single-label,0.2,0.0,25.193719974093913,24.109,1.0847199740939102
I-92989-03-05,92989,validation,tidal,isolated,8604,1,221.0,3,5,9195.532633822604,3216.920541481487,163.36791417589382,16.785969573126888,12.0,0.37469413682286246,adjacent-to-single-label,0.2,0.0,25.323611581275074,24.509,0.8146115812750745
I-92989-03-06,92989,validation,tidal,isolated,8604,1,221.0,3,6,9195.532633822604,3216.920541481487,163.36791417589382,16.785969573126888,12.0,0.37469413682286246,adjacent-to-single-label,0.2,0.0,25.59371997409391,24.509,1.0847199740939102
I-92989-03-07,92989,validation,tidal,isolated,8604,1,221.0,3,7,9195.532633822604,3216.920541481487,163.36791417589382,16.785969573126888,12.0,0.37469413682286246,adjacent-to-single-label,0.2,0.0,25.723611581275076,24.909000000000002,0.8146115812750745
I-92989-03-08,92989,validation,tidal,isolated,8604,1,221.0,3,8,9195.532633822604,3216.920541481487,163.36791417589382,16.785969573126888,12.0,0.37469413682286246,adjacent-to-single-label,0.2,0.0,25.993719974093914,24.909000000000002,1.0847199740939102
