authorId,host,component,split,band,raDeg,decDeg,shiftedRaDeg,shiftedDecDeg,mosaicX,mosaicY,edgeDistancePixels,validCoverage,centerContributionCount,centerSegmentationLabel,nearestCatalogLabel,nearestCatalogDistanceArcsec,secondCatalogDistanceArcsec,catalogMatchedAt0_3Arcsec,catalogSourcesWithin1Arcsec,centerLabelEqualsNearestCatalogLabel,centerScienceMJySr,centerErrorMJySr,centerWeight,referenceFluxJy,referenceCombinedErrorJy,referenceSignalToNoise,referenceVegaMag,referenceBackgroundMJySr,referenceBackgroundRobustSigmaMJySr,referenceApertureSegmentedFraction,referenceTargetLabelFraction,sensitivityFluxJy,sensitivityCombinedErrorJy,sensitivitySignalToNoise,sensitivityVegaMag,sensitivityBackgroundMJySr
83980,N3447A,tidal,development,F150W,163.36818,16.78815,163.36818580287857,16.78812777777778,9434.36743620321,3140.9249511002645,455.6325637967893,True,4,0,8324,0.7931380359086878,0.8365298725674215,False,3,False,0.7599366903305054,0.02239379845559597,2209.6953125,1.1044261100109612e-07,3.6395768066267897e-09,30.344904605394458,25.08765065890246,0.3792710155248642,0.013362117263674735,0.0,0.0,8.017856522653371e-08,2.8051684882513127e-09,28.58244186127852,25.435346621274174,0.37863320112228394
84280,N3447A,tidal,development,F150W,163.36854,16.78838,163.3685458028856,16.78835777777778,9474.986463338397,3166.0725984317282,415.0135366616032,True,4,0,8425,0.3678135798194872,0.5271404963491148,False,7,False,0.5039477944374084,0.019556814804673195,2210.239013671875,1.1257263205964131e-07,3.608905658006692e-09,31.193010493330156,25.066910271174976,0.3816712200641632,0.012163181465864181,0.0,0.0,6.681459679468318e-08,3.121873321627277e-09,21.402084553468065,25.633313942483014,0.38208267092704773
84747,N3447A,tidal,validation,F150W,163.36682,16.78692,163.36682580284096,16.786897777777778,9243.038163718098,3063.201323757058,646.9618362819019,True,4,7523,7523,1.037325436270404,1.2708038113921662,False,0,True,0.6915515661239624,0.022551873698830605,2208.034423828125,1.1831006860281446e-07,7.274777553196319e-09,16.263049658588194,25.012938056811944,0.4567243456840515,0.04105610039234161,1.0,1.0,9.18377838839712e-08,5.500077949704443e-09,16.69754223917977,25.287938833977154,0.44954925775527954
85045,N3447A,tidal,validation,F150W,163.3672,16.78717,163.36720580284862,16.78714777777778,9286.671329487726,3089.401004792688,603.3286705122737,True,4,8091,8091,0.052601683910533895,0.2794637794211593,True,5,True,0.3997826874256134,0.01807239092886448,2208.627197265625,6.551917775635602e-08,3.85160994395981e-09,17.010854865795746,25.654571225940018,0.40059950947761536,0.015621226108074187,0.6175377755759227,0.6175377755759227,4.000623674717831e-08,2.5921524757662633e-09,15.433597028412501,26.190173070603137,0.3942881226539612
86410,N3447Spiral,spiral,development,F150W,163.34156,16.76628,163.3415658022108,16.766257777777778,5920.762640679375,1513.6967244280836,1513.6967244280836,True,4,2532,4478,16.825840516329063,17.022720097997023,False,0,False,1.0343091487884521,0.023605836555361748,2134.068603515625,1.9804798236659185e-07,4.2176172395954366e-09,46.95731526021291,24.453566266420076,0.45150527358055115,0.018789726948738098,1.0,1.0,1.6483045446775495e-07,3.527549841544088e-09,46.726612485113726,24.652898682135447,0.45397719740867615
86541,N3447A,tidal,validation,F150W,163.36617,16.78605,163.3661758028144,16.78602777777778,9121.99889890798,3039.553544233055,768.0011010920207,True,4,7888,7888,0.11865186836656087,0.3260519049226641,True,7,True,0.7424625754356384,0.02314826287329197,2207.558837890625,1.0577951178105797e-07,4.064168554017343e-09,26.02734369284394,25.13448842671307,0.3990858197212219,0.016652413845062254,0.7198217159836573,0.7198217159836573,7.518400599942266e-08,2.902331705776121e-09,25.904690993725502,25.50517866644706,0.40063101053237915
86627,N3447A,tidal,validation,F150W,163.36701,16.78671,163.36701580283457,16.78668777777778,9229.713913608342,3092.331416773831,660.2860863916576,True,4,7523,8146,0.4813930448562031,0.9354080223427711,False,2,False,0.5051992535591125,0.019850797951221466,2208.76318359375,1.5196313620142662e-07,3.918935293685723e-09,38.776638248218354,24.741146702518947,0.4120289534330368,0.013118525782227516,1.0,1.0,8.523632000628813e-08,2.7559242388894244e-09,30.928397378817806,25.368930594250447,0.4121156632900238
86732,N3447Spiral,spiral,development,F150W,163.34342,16.76772,163.34342580225476,16.76769777777778,6157.0209220798215,1631.6350856918498,1631.6350856918498,True,4,2532,4358,20.77734248407813,21.955654165956457,False,0,False,1.7290024757385254,0.030327608808875084,2142.19091796875,3.4214937126730197e-07,6.713542334685578e-09,50.964059539713354,23.859952956595293,0.5268263518810272,0.03640616744756699,1.0,1.0,2.768696726347615e-07,4.922231052131374e-09,56.248816787028765,24.08980385426807,0.5269494354724884
87369,N3447A,tidal,validation,F150W,163.36878,16.78798,163.36878580287336,16.78795777777778,9444.022503588942,3209.315951895293,445.9774964110584,True,4,8661,8661,0.1378267494824185,0.36577619994696525,True,6,True,0.6781401634216309,0.02186679281294346,2211.32666015625,1.6870705310827703e-07,3.928460510087732e-09,42.944826013921,24.62765922366398,0.389984592795372,0.014354709470272063,0.9872905834777586,0.9872905834777586,1.1900534180846074e-07,3.1267773635211847e-09,38.06006247737582,25.006576182122966,0.3929155766963959
88606,N3447A,tidal,development,F150W,163.36835,16.7874,163.36835580285563,16.78737777777778,9363.482327646732,3193.88663880057,526.5176723532677,True,4,8593,8593,0.03201049692975894,0.3093004906300694,True,9,True,0.9695226550102234,0.02512015588581562,2211.084228515625,1.4277838532379365e-07,3.656682500457654e-09,39.0458797847295,24.80883615671248,0.38865071535110474,0.011966182985901831,0.8115529130021883,0.8115529130021883,1.1262900526703786e-07,3.071879674971872e-09,36.66452373922138,25.066366701117012,0.39057889580726624
90136,N3447Spiral,spiral,development,F150W,163.34304,16.76672,163.34304580222425,16.76669777777778,6034.711330837958,1641.3053674960624,1641.3053674960624,True,4,2532,4357,21.294145974719335,21.50776697338042,False,0,False,1.9855996370315552,0.03177572414278984,2140.31787109375,5.792732330517363e-07,1.3034708909333195e-08,44.44082618806788,23.28828366936922,0.5713157057762146,0.0790193003475666,1.0,1.0,4.0259551449519256e-07,8.945566526238613e-09,45.005032751623155,23.683319992527803,0.5616090893745422
90575,N3447A,tidal,validation,F150W,163.36983,16.78816,163.36983580287887,16.78813777777778,9511.007900690223,3306.1504845830887,378.9920993097767,True,4,9170,9170,0.30360688675157216,0.4353870483496608,False,5,True,0.8852859139442444,0.024890000000596046,2213.52978515625,1.680338243272792e-07,3.857201020829781e-09,43.563667908376445,24.63200054296593,0.3957820385694504,0.013023307272791862,0.8921261142291185,0.8921261142291185,1.4143442555266462e-07,3.295582907739107e-09,42.916360932850544,24.819104495096198,0.39410361647605896
90953,N3447Spiral,spiral,validation,F150W,163.35912,16.77948,163.3591258026137,16.77945777777778,8109.843988891729,2645.8837886519123,1743.1162113480877,True,4,6383,6383,2.8966720527647034,4.619665685634619,False,0,True,0.6839303374290466,0.022133104503154755,2194.408935546875,8.519234794770097e-08,5.099197441574686e-09,16.70701103924948,25.369490852775474,0.46499547362327576,0.025406595933437345,1.0,1.0,6.972397831585546e-08,3.905579656528146e-09,17.85240206260097,25.587036924404103,0.45830386877059937
90965,N3447A,tidal,validation,F150W,163.36936,16.78769,163.3693658028645,16.78766777777778,9440.173844309564,3281.4407648255747,449.8261556904363,True,4,9039,9039,0.17128586201071608,0.41964052989664563,True,6,True,1.1976038217544556,0.027322933077812195,2213.048095703125,2.1695710803098626e-07,4.075537421781465e-09,53.23398746665214,24.35455761423548,0.39128875732421875,0.014998793095350264,0.990545784823714,0.990545784823714,1.9080805098172973e-07,3.197435070917487e-09,59.67534813051837,24.49400058368945,0.39119136333465576
91477,N3447A,tidal,validation,F150W,163.36743,16.78604,163.3674358028141,16.78601777777778,9178.673558425766,3166.571744222724,711.3264415742342,True,4,7523,8479,0.3299592314381561,0.872057732022224,False,2,False,0.9803606271743774,0.025222506374120712,2210.63525390625,1.1397615912684868e-07,3.5033040394809337e-09,32.53390452052684,25.05345727820571,0.40248164534568787,0.010271779552102088,0.9288545709802626,0.9288545709802626,9.915330191846635e-08,2.8933171701197796e-09,34.26976583917398,25.204724369068302,0.4031739830970764
91981,N3447A,tidal,validation,F150W,163.37055,16.78842,163.37055580288683,16.788397777777778,9571.266968920463,3366.0156489368974,318.7330310795369,True,4,0,9390,0.3006123735114017,0.6815062514134539,False,3,False,0.8253473043441772,0.023250244557857513,2214.842529296875,1.1769878608008435e-07,3.729319754977986e-09,31.560390047803534,25.018562363165138,0.37524256110191345,0.013702274894714355,0.0,0.0,9.015525117703075e-08,2.900221001307612e-09,31.085648692421294,25.308014753072396,0.37749965488910675
92989,N3447A,tidal,validation,F150W,163.3678,16.786,163.36780580281285,16.78597777777778,9191.428392102696,3205.644230032056,698.5716078973037,True,4,8604,8702,0.2898939702535182,0.30034674981715925,True,7,False,1.2071400880813599,0.027571529150009155,2211.564208984375,2.07783292084243e-07,3.899911980032765e-09,53.27896966600187,24.401465765087664,0.3943575918674469,0.013329177403450012,0.930010735816335,0.930010735816335,1.276732809727593e-07,2.997742226718433e-09,42.58981303823466,24.930242274507847,0.3947044312953949
93366,N3447A,tidal,development,F150W,163.37069,16.78822,163.3706958028807,16.78819777777778,9556.701474330064,3389.6459947792428,333.29852566993577,True,4,9489,9489,0.0630681940646964,0.9197320868799581,True,2,True,0.5497918725013733,0.02054559625685215,2215.42041015625,1.2206444259867642e-07,3.5050333907748633e-09,34.82547211103499,24.97901939157957,0.3766397535800934,0.011672154414653777,0.8999545811140014,0.8999545811140014,6.205007493885589e-08,2.6958669465565807e-09,23.016742357449125,25.7136365464338,0.3782021105289459
93367,N3447A,tidal,validation,F150W,163.37135,16.78876,163.3713558028972,16.78873777777778,9643.58309239856,3430.086268685619,246.41690760144047,True,4,9602,9602,0.04478078419517685,0.7742120966226984,True,3,True,0.5350459218025208,0.019932150840759277,2216.21728515625,9.843051139481629e-08,3.5905736186167794e-09,27.4135895402516,25.21266796857084,0.37534165382385254,0.01314417513012886,0.760383122780943,0.760383122780943,7.70910352590656e-08,2.843196296803503e-09,27.114214852395563,25.477982627605044,0.37573249638080597
93765,N3447A,tidal,validation,F150W,163.36712,16.78524,163.36712580278964,16.78521777777778,9080.553259628183,3173.720202906643,809.4467403718172,True,4,8434,8434,0.10143834689061024,0.5080315698850959,True,7,True,0.7483066916465759,0.02327559143304825,2210.856689453125,1.3777446271346632e-07,3.8663676102729515e-09,35.634082581128375,24.84757050713448,0.3924524188041687,0.014569624936580657,0.9437497420659485,0.9437497420659485,1.2761958408090576e-07,3.063024754762126e-09,41.66456176447607,24.930699010033273,0.39475709199905396
93883,N3447A,tidal,validation,F150W,163.36662,16.78482,163.36662580277684,16.78479777777778,9013.589741642336,3143.603358903558,876.4102583576641,True,4,8332,8332,0.018612455562412467,0.22842546831624827,True,7,True,0.9497988820075989,0.025325868278741837,2210.13818359375,1.7373266707149654e-07,3.820277959738621e-09,45.47644671472625,24.595788605251997,0.3794691264629364,0.01327226722240448,0.8876413770329398,0.8876413770329398,1.6150141067837486e-07,3.19581673125124e-09,50.53525413365713,24.675051521912287,0.3855672776699066
95031,N3447,other,validation,F150W,163.36188,16.78074,163.3618858026522,16.78071777777778,8368.45480590207,2862.790115874207,1521.5451940979292,True,4,7325,7325,0.016913720423376907,0.39280813910848866,True,7,True,1.2707496881484985,0.02777889557182789,2201.633056640625,1.9496759771688435e-07,3.957543071365148e-09,49.26480753363743,24.47058622082516,0.3938721716403961,0.014080586206912993,0.8630713961266878,0.8630713961266878,1.385018462912601e-07,3.0837156580070823e-09,44.91394851261023,24.84185341533771,0.3941650092601776
96115,N3447Spiral,spiral,validation,F150W,163.34693,16.76845,163.34693580227702,16.76842777777778,6394.378565399012,1949.2661129379271,1949.2661129379271,True,4,2532,2532,16.175524522166917,22.96665775246276,False,0,True,1.093281865119934,0.024529630318284035,2156.05126953125,1.54651127925323e-07,1.23945018351686e-08,12.477397638242335,24.722109592747568,0.6217347085475922,0.07642343611121177,1.0,1.0,9.897186562226563e-08,1.2641875997392025e-08,7.828890715482669,25.206712930270854,0.6662790477275848
100493,N3447A,tidal,validation,F150W,163.3679,16.78431,163.36790580276124,16.78428777777778,9018.732436641018,3296.55678319697,871.2675633589824,True,4,0,9177,0.814130794008508,0.9175744768879116,False,2,False,1.34040105342865,0.029116516932845116,2213.79541015625,1.8192401523294897e-07,3.790161290284996e-09,47.99901674349839,24.545767240446423,0.37174543738365173,0.012476187461614607,0.0,0.0,1.7408910056394076e-07,3.2050304399261443e-09,54.31745620735896,24.593563368542803,0.3742287755012512
101263,N3447Spiral,spiral,validation,F150W,163.34935,16.76925,163.34935580230143,16.76922777777778,6589.153746701243,2154.0618319266105,2154.0618319266105,True,4,2532,6373,14.793444629039369,16.00161506517158,False,0,False,1.2930350303649902,0.025979485362768173,2165.141845703125,1.6859685933751966e-07,1.4386926020601828e-08,11.718754867863495,24.628368621724846,0.8551783561706543,0.0880213598549366,1.0,1.0,1.0448658418547564e-07,1.7362155503851567e-08,6.018065220202449,25.14784099301265,0.8999742865562439
103898,N3447A,tidal,development,F150W,163.36866,16.78417,163.36866580275696,16.78414777777778,9038.865093234677,3379.5820713723833,851.1349067653227,True,4,0,9460,0.7410345332504187,0.9139066670054137,False,3,False,0.9407927989959717,0.024932002648711205,2215.7275390625,1.8132611463613006e-07,3.842417862292575e-09,47.190628696469254,24.549341432760087,0.3706674575805664,0.01326188376545906,0.0,0.0,1.4547537062263297e-07,3.1517592296268757e-09,46.15687938823145,24.78851864152204,0.3698146343231201
104640,N3447A,tidal,development,F150W,163.36988,16.78498,163.3698858027817,16.78495777777778,9179.725130401173,3463.3442407459224,710.2748695988266,True,4,9703,9703,0.030100727466700828,0.49710801665376475,True,7,True,0.826452910900116,0.023996485397219658,2217.560546875,2.2966423706128445e-07,4.242573189000301e-09,54.133241037946924,24.292758890195397,0.39604049921035767,0.016182728111743927,0.9175504477365576,0.9175504477365576,1.919197569466157e-07,3.2874369389590544e-09,58.37975313600566,24.487693109893353,0.39175213873386383
107124,N3447A,tidal,development,F150W,163.37167,16.7859,163.37167580280982,16.78587777777778,9358.238540195332,3599.084715041453,531.7614598046675,True,4,9930,9930,0.3340041606431999,0.6469408443160316,False,4,True,0.9957056641578674,0.025375166907906532,2220.40869140625,9.41105189060123e-08,3.8008689678349e-09,24.760263956066012,25.261396902196463,0.4015258699655533,0.01432696133852005,0.9269168834386226,0.9269168834386226,9.272490138172118e-08,2.9964325851165043e-09,30.945098462182138,25.27750137202305,0.40250469744205475
108400,N3447Spiral,spiral,development,F150W,163.35478,16.77206,163.3547858023872,16.77203777777778,7132.668109963441,2565.0097773819166,1823.9902226180834,True,4,6373,6373,13.053448808444605,15.605955313250211,False,0,True,0.8906653523445129,0.023622240871191025,2183.855224609375,1.3911805541747266e-07,9.727485208455243e-09,14.301543763494971,24.837033576034873,0.5962150692939758,0.05795992645025253,1.0,1.0,1.043820077681237e-07,5.817046605399684e-09,17.944158754243247,25.148928206852784,0.5890861749649048
109758,N3447,other,development,F150W,163.36257,16.77805,163.36257580257006,16.77802777777778,8117.886200416917,3060.8023943020235,1328.1976056979765,True,4,7690,8036,0.5898310389841046,0.9689929890339002,False,3,False,2.935939311981201,0.04135257750749588,2205.355224609375,4.871007491750131e-07,4.3674529508816066e-09,111.52970728091938,23.4764453284579,0.4099433869123459,0.010384782493114472,1.0,1.0,4.341629309577643e-07,3.930022243587643e-09,110.47340296003648,23.601360471214335,0.4106443524360657
110026,N3447,other,development,F150W,163.36538,16.78025,163.36538580263723,16.780227777777778,8477.39688159457,3237.7483854876446,1151.2516145123554,True,4,0,8734,0.6461483840742821,1.8719517106591226,False,1,False,0.9084059596061707,0.024805093184113503,2211.468505859375,8.918081232033832e-08,3.559778082199609e-09,25.052351652559462,25.319813762569133,0.3704555183649063,0.01262171050608158,0.0,0.0,8.208737435029768e-08,2.9528849825618086e-09,27.799042236681313,25.409801410959172,0.3683544993400574
110491,N3447Spiral,spiral,validation,F150W,163.35479,16.77164,163.35479580237438,16.77161777777778,7089.067823723086,2586.109056635618,1802.890943364382,True,4,6373,6373,11.63985006292287,15.164586414796322,False,0,True,2.150639772415161,0.03499031811952591,2183.89306640625,6.17114816199741e-07,9.924599007166096e-09,62.18032746251519,23.219577388686123,0.6484147310256958,0.055600451552867886,1.0,1.0,4.794353573631627e-07,7.088280449596709e-09,67.63775231134377,23.4936671742924,0.6368860602378845
111039,N3447Spiral,spiral,validation,F150W,163.34814,16.76619,163.34814580220808,16.76616777777778,6212.725231420496,2178.9227187711854,2178.9227187711854,True,2,2532,6373,20.721056525730898,24.172494735431936,False,0,False,0.9091354608535767,0.031461454927921295,1079.8271484375,3.5067098241803995e-07,7.4050628830486995e-09,47.355571175604524,23.83324274716442,0.5589362382888794,0.03447210499048233,1.0,1.0,1.998145017545732e-07,7.243740266551831e-09,27.584437652633973,24.443924811212973,0.5860259234905243
113116,N3447A,tidal,development,F150W,163.37089,16.78404,163.370895802753,16.78401777777778,9127.39452154705,3609.7588713636014,762.6054784529497,True,4,0,10040,0.5344566987286057,1.2096864452200689,False,1,False,1.0672473907470703,0.02607918716967106,2220.872314453125,1.4232973220339054e-07,3.5654391462859e-09,39.919271193186596,24.812253241729262,0.371864378452301,0.011230990049242972,0.0,0.0,1.0833340388655576e-07,2.8071294176531814e-09,38.59223703947527,25.108586349537312,0.37433522939682007
115695,N3447Spiral,spiral,validation,F150W,163.35902,16.77395,163.35902580244488,16.77392777777778,7525.166527992668,2900.4355761801967,1488.5644238198033,True,4,6373,7761,4.841273635857246,4.933852185107459,False,0,False,1.2244060039520264,0.027906496077775955,2196.955322265625,3.853129437053618e-07,6.503518643994073e-09,59.24684233221873,23.730958326317374,0.49322012066841125,0.033082179862260815,1.0,1.0,2.9581695196612077e-07,5.060049174554338e-09,58.46128007089471,24.017934677589196,0.4933789521455765
116319,N3447Spiral,spiral,validation,F150W,163.35626,16.77161,163.35626580237346,16.77158777777778,7153.261746289709,2735.1890549331583,1653.8109450668417,True,4,6373,7955,10.254193933983212,11.090801546257081,False,0,False,0.5881693959236145,0.020104244351387024,2188.57177734375,6.508395655497411e-08,7.478549467215728e-09,8.702751361114542,25.66180745602083,0.5324992537498474,0.043106766861677165,1.0,1.0,3.6345137349562404e-08,4.367564992366135e-09,8.321601948245393,26.294376536255907,0.5191499590873718
116574,N3447A,tidal,development,F150W,163.37374,16.7856,163.37374580280064,16.785577777777778,9421.607587871313,3821.32519818498,468.3924121286873,True,4,10183,10331,1.7450955919646538,2.25404491800594,False,0,False,0.615894079208374,0.02160497196018696,2225.086669921875,7.202327571285357e-08,3.574076472488909e-09,20.15157657292602,25.55181014786733,0.4118218719959259,0.010936166149377822,0.9955830753353974,0.9955830753353974,6.322503894854265e-08,2.662849564593336e-09,23.74337618963399,25.69326955839447,0.41116607189178467
116985,N3447A,tidal,validation,F150W,163.37192,16.78405,163.37192580275328,16.78402777777778,9175.633174464743,3712.7215056868563,676.2784943131437,True,4,10210,10210,0.15342928707339384,0.35985709296120166,True,5,True,0.7089704871177673,0.022472849115729332,2223.072021484375,8.590572351586173e-08,4.003977328168069e-09,21.455097388167776,25.360437072525176,0.39398059248924255,0.01667287146449089,0.9570438227283982,0.9570438227283982,7.011481786883231e-08,3.2307966908580026e-09,21.702021073387915,25.580967796673416,0.3966553807258606
117223,N3447Spiral,spiral,validation,F150W,163.3519,16.76791,163.35190580226055,16.76788777777778,6565.3966545894,2474.296389306646,1914.7036106933542,True,4,6373,6373,6.359841916338316,18.710430676490134,False,0,True,0.8480516076087952,0.02375616505742073,2174.021728515625,1.5790732718439289e-07,6.626424947243753e-09,23.82994275820993,24.699486615977143,0.650644838809967,0.035714585030078884,1.0,1.0,6.883635985090276e-08,7.509696439864012e-09,9.166330543734905,25.600947581655383,0.6792656183242798
117715,N3447A,tidal,validation,F150W,163.372,16.78398,163.37200580275118,16.78395777777778,9171.955639323654,3724.105546914537,664.8944530854628,True,4,9953,10232,0.2502038546272208,0.4898407041538008,True,5,False,0.9331225156784058,0.025023268535733223,2223.310302734375,1.8057968333818675e-07,4.331355131414917e-09,41.691267019058095,24.553820104493138,0.4004533886909485,0.01719085131883621,0.9192090162242497,0.9192090162242497,1.500475906513238e-07,3.2977271396742894e-09,45.50030499677536,24.754919756656058,0.40138277411460876
119172,N3447A,tidal,development,F150W,163.37326,16.78469,163.37326580277283,16.78466777777778,9304.16013764855,3816.6680505600257,572.3319494399743,True,4,10183,10413,0.3871350425110161,0.48835222660009725,False,6,False,0.8201970458030701,0.023958180099725723,2225.14794921875,7.125840027512707e-08,3.6169569862400314e-09,19.701202017667057,25.563402151349543,0.40515685081481934,0.012584838187694548,0.812543870514885,0.812543870514885,7.377004620717836e-08,2.890994530086298e-09,25.517186365958388,25.52579218356592,0.40232789516448975
121541,N3447,other,validation,F150W,163.36485,16.77745,163.36485580255174,16.77742777777778,8159.400207855728,3318.500396227687,1070.499603772313,True,4,0,9270,1.028074813539634,2.5013953229788086,False,0,False,0.6490448713302612,0.02140110172331333,2211.906494140625,8.551362993950594e-08,3.6161891306552087e-09,23.647443994172928,25.365403967165115,0.36317548155784607,0.014035782694816588,0.0,0.0,5.287540530218673e-08,2.5290796200592196e-09,20.906975360842388,25.88735804887396,0.36107686161994934
121674,N3447Spiral,spiral,development,F150W,163.35669,16.77086,163.35669580235057,16.77083777777778,7094.284985030268,2814.2620241676073,1574.7379758323927,True,4,6373,7955,8.251061963358424,9.826552469306906,False,0,False,0.6060463786125183,0.020810505375266075,2189.962646484375,7.204515605620887e-08,7.535940501692024e-09,9.560207652917745,25.551480356241996,0.5220596194267273,0.04352723059058189,1.0,1.0,4.399759712058901e-08,6.935190953746131e-09,6.344107525521435,26.086919925712486,0.5295512974262238
123448,N3447A,tidal,development,F150W,163.37554,16.7856,163.37554580280064,16.785577777777778,9504.077276284961,4002.0933650167317,385.92272371503896,True,4,10183,10687,1.8391529761403558,1.9294345191051463,False,0,False,1.137365698814392,0.027586987242102623,2228.688232421875,1.363251193853373e-07,5.891428383121395e-09,23.139569985421694,24.859052605562226,0.45702044665813446,0.03069027323126793,1.0,1.0,1.2851695012259536e-07,4.293472602211444e-09,29.933101251513744,24.92309129573564,0.45371392369270325
124481,N3447A,tidal,validation,F150W,163.37309,16.78341,163.37309580273376,16.78338777777778,9162.103859228751,3860.8493262670854,528.1506737329146,True,4,10412,10412,0.39993800482927977,0.5693207106834829,False,3,True,1.2287319898605347,0.028806952759623528,2226.19970703125,1.2922476497226434e-07,4.052914500762848e-09,31.884404407727175,24.917127944865467,0.40411433577537537,0.014705802869796752,1.0,1.0,1.2239877521082114e-07,3.4070397036604018e-09,35.92525648565829,24.97604964217511,0.408600777387619
125140,N3447,other,development,F150W,163.36399,16.77594,163.36399580250563,16.775917777777778,7961.603747293071,3304.380934945452,1084.6190650545482,True,4,0,8897,1.8221542490009828,2.0182789194003803,False,0,False,0.8117475509643555,0.02337806671857834,2210.27783203125,1.386639055914886e-07,3.6082359360055957e-09,38.42983331766073,24.84058375147461,0.366804301738739,0.012026119834184647,0.0,0.0,1.2469820593144955e-07,2.9233433287498684e-09,42.65602493730191,24.955841809269046,0.36726540327072144
128801,N3447A,tidal,validation,F150W,163.37373,16.7829,163.37373580271816,16.78287777777778,9137.929198996566,3949.529421192048,439.4705788079518,True,4,10586,10736,0.5170652411052193,0.6120146221354771,False,4,False,1.0370081663131714,0.02576581761240959,2228.0400390625,2.57838843390553e-07,4.818582144381212e-09,53.509276310918615,24.167121461389083,0.39325353503227234,0.021300623577833175,1.0,1.0,1.4538514715707348e-07,3.804684039807184e-09,38.212147352041725,24.789192221332506,0.39613136649131775
129008,N3447Spiral,spiral,development,F150W,163.34951,16.76338,163.34951580212237,16.76335777777778,5980.707189645445,2450.966120304062,1938.0338796959381,True,4,6373,7141,13.168989367083926,14.206612277518373,False,0,False,0.8672841787338257,0.02313503995537758,2163.80517578125,1.2702120715730227e-07,1.0463713835882941e-08,12.139208807652189,24.935801732835294,0.5677378177642822,0.06288937321901321,1.0,1.0,1.0045282443621067e-07,6.878333014615001e-09,14.604239751516783,25.190586941452697,0.5729967951774597
129640,N3447A,tidal,development,F150W,163.37288,16.78199,163.3728858026904,16.78196777777778,9003.529314787105,3907.7128410495498,481.28715895045025,True,4,0,10582,0.5680855362651397,0.8238306936776498,False,3,False,0.561521589756012,0.021623633801937103,2227.235595703125,7.89035084875361e-08,3.831939767348475e-09,20.591009587328056,25.45275153533283,0.3848002403974533,0.014857180416584015,0.0,0.0,7.381494247778036e-08,2.868385451041911e-09,25.73396906994067,25.52513160814576,0.3847009539604187
129895,N3447Spiral,spiral,validation,F150W,163.34918,16.76288,163.3491858021071,16.76285777777778,5913.1390848030205,2441.7405111757653,1947.2594888242347,True,4,6373,7141,12.073458417693761,12.72583519261616,False,0,False,2.0082461833953857,0.03530335798859596,2162.307861328125,4.519505468808512e-07,6.348497046791944e-09,71.19016415219619,23.557765031668332,0.5110977292060852,0.031046359527111052,1.0,1.0,3.253729749949675e-07,5.585290363031594e-09,58.25533747512474,23.914538626701816,0.5195385217666626
130307,N3447A,tidal,validation,F150W,163.37467,16.78327,163.37467580272948,16.78324777777778,9219.808678852449,4026.2254780456715,362.7745219543285,True,4,0,10844,0.3083557166783543,0.4370854373936878,False,8,False,0.4440305829048157,0.01933508925139904,2229.5,9.201524070547092e-08,4.033962151834455e-09,22.81013981839833,25.28584290592651,0.3922191560268402,0.016140045475959777,0.0,0.0,5.5409109395293715e-08,2.916298160767239e-09,18.99980946417232,25.836539398056352,0.3934423625469208
132433,N3447Spiral,spiral,validation,F150W,163.34922,16.76226,163.3492258020882,16.76223777777778,5849.932055588626,2475.420362109071,1913.579637890929,True,4,6373,7141,10.141548080606617,10.563885195141038,False,0,False,0.6333917379379272,0.021121283993124962,2162.032470703125,1.6319158065680248e-07,7.062840396493563e-09,23.105658841989552,24.663747949849945,0.5100432932376862,0.03959592123627662,1.0,1.0,9.999260828373561e-08,4.319038200705504e-09,23.15159154355293,25.19557257978811,0.5047310888767242
132707,N3447A,tidal,validation,F150W,163.37413,16.78219,163.3741358026965,16.78216777777778,9081.77955131458,4023.677957626999,365.32204237300084,True,4,10851,10851,0.1340649042026895,0.6932309056029069,True,4,True,0.7929704785346985,0.023278824985027313,2229.558349609375,1.2313521581741822e-07,3.771115968100569e-09,32.65219549305953,24.969536632521404,0.3811279237270355,0.013632153421640395,0.7949977299929836,0.7949977299929836,1.0192795666505081e-07,3.2481649911714195e-09,31.380166014378315,25.174759027130133,0.3822956532239914
132923,N3447A,tidal,validation,F150W,163.37406,16.78208,163.3740658026931,16.78205777777778,9067.033766051112,4021.9120183323307,367.0879816676693,True,4,0,10866,0.29595723703915294,0.33205445739622536,True,4,False,0.5557450652122498,0.02119385451078415,2229.5244140625,6.044583646216259e-08,3.880439829547241e-09,15.57705804427207,25.742076342738617,0.386645570397377,0.015461011576652526,0.0,0.0,4.5828489315744626e-08,3.0974517103577034e-09,14.795546016906979,26.042653468644918,0.39070507884025574
133848,N3447Spiral,spiral,development,F150W,163.34956,16.76214,163.34956580208453,16.762117777777778,5852.918962909701,2515.3126896909785,1873.6873103090215,True,4,6373,7141,9.118663918990451,9.806727158195038,False,0,False,1.4653064012527466,0.029621122404932976,2163.182373046875,4.969567947561779e-07,6.4523419115850295e-09,77.01960025768373,23.45469573985844,0.49249935150146484,0.03191377584636211,1.0,1.0,3.802884245993653e-07,4.87480938779144e-09,78.01093219188559,23.7452095564073,0.49201419949531555
